Country Name,Country Code,Region,IncomeGroup,Year,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate),Population (M),HDI
Austria,AUT,Europe & Central Asia,High income: OECD,2014,9.6,9.2,8355.84,442000000000.0,51717.5,80.9958,3.1,81.4902,103.563,5.62,8.5464301251994,0.909
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2014,17.9,5.8,2202.39,75244300000.0,7891.31,75.0,25.0,72.022,115.349,4.91,9.53508352859031,0.745
"Bahamas, The",BHS,Latin America & Caribbean,High income: nonOECD,2014,14.34,6.661,,10957300000.0,29563.7,76.92,9.3,72.847,37.0263,13.8,0.37063358104702726,0.82
Bahrain,BHR,Middle East & North Africa,High income: nonOECD,2014,15.426,2.337,19597.0,33387700000.0,24989.4,90.5031,6.6,76.624,1732.91,1.149,1.3360744955861283,0.83
Bangladesh,BGD,South Asia,Lower middle income,2014,19.501,5.565,320.204,173000000000.0,1118.85,13.9,31.3,71.231,1187.06,4.411,154.62305045359076,0.583
Barbados,BRB,Latin America & Caribbean,High income: nonOECD,2014,10.916,8.708,,4608350000.0,16179.6,75.16,12.6,78.717,662.384,12.17,0.28482471754555116,0.789
Belarus,BLR,Europe & Central Asia,Upper middle income,2014,12.5,12.8,3679.98,78813800000.0,8318.51,59.02,3.2,72.9707,46.6787,5.893,9.474509257066469,0.812
Belgium,BEL,Europe & Central Asia,High income: OECD,2014,11.2,9.3,7709.12,531000000000.0,47355.3,85.0,3.3,81.2878,370.18,8.523,11.213106030370412,0.921
Belize,BLZ,Latin America & Caribbean,Upper middle income,2014,22.067,4.603,,1692955750.0,4790.94,38.7,13.9,73.782,15.4917,11.57,0.35336609308402944,0.709
Benin,BEN,Sub-Saharan Africa,Low income,2014,37.831,9.481,100.225,9707430000.0,943.675,6.0,65.7,60.345,91.2278,2.541,10.286836039950195,0.524
Bhutan,BTN,South Asia,Lower middle income,2014,17.965,6.27,,1976940000.0,2749.35,30.3,28.6,70.046,18.8644,2.63,0.7190572317093131,0.617
Bolivia,BOL,Latin America & Caribbean,Lower middle income,2014,23.233,6.966,742.538,32996200000.0,3081.88,34.6,26.2,69.891,9.88324,2.007,10.70651680143289,0.684
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2014,8.818,10.194,3446.77,18558300000.0,5329.64,49.9177,5.4,76.723,68.0098,27.517,3.4820925991248934,0.756
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2014,26.87,6.634,1815.56,16250800000.0,7780.64,36.7447,34.5,66.265,3.68538,18.223,2.088619959283555,0.696
Brazil,BRA,Latin America & Caribbean,Upper middle income,2014,14.624,6.195,2619.96,2460000000000.0,12112.6,54.551,14.5,74.745,24.2594,6.67,203.09429849908358,0.754
Brunei Darussalam,BRN,East Asia & Pacific,High income: nonOECD,2014,16.765,4.081,10291.2,17098300000.0,41726.8,68.77,8.8,75.193,77.755,6.965,0.4097678230777342,0.837
Bulgaria,BGR,Europe & Central Asia,Upper middle income,2014,9.4,15.1,4708.93,56814500000.0,7864.76,55.49,7.3,74.4659,66.5433,11.424,7.223933088867301,0.807
Burkina Faso,BFA,Sub-Saharan Africa,Low income,2014,39.979,9.105,,12377400000.0,703.82,9.4,55.4,59.45,64.2764,6.479,17.58603051916683,0.408
Burundi,BDI,Sub-Saharan Africa,Low income,2014,41.44,8.767,,2705780000.0,274.858,1.38,47.9,59.665,383.345,1.57,9.844283229885976,0.426
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,2014,21.132,5.866,,1859900000.0,3588.67,40.26,18.9,71.886,128.603,11.993,0.5182699997492107,0.667
Cambodia,KHM,East Asia & Pacific,Low income,2014,24.048,6.159,271.367,16702600000.0,1093.5,14.0,28.9,68.273,86.5313,1.232,15.274439871970735,0.569
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2014,37.497,10.347,275.198,34942900000.0,1540.57,16.2149,57.9,57.083,47.9826,3.534,22.681799593656894,0.551
Canada,CAN,North America,High income: OECD,2014,10.8,7.3,15588.5,1800000000000.0,50835.5,87.12,4.7,81.8,3.897,6.914,35.40832685819949,0.925
Central African Republic,CAF,Sub-Saharan Africa,Low income,2014,36.927,14.164,,1904790000.0,426.685,3.6,93.0,50.129,7.16584,6.901,4.464159743136038,0.37
Chad,TCD,Sub-Saharan Africa,Low income,2014,44.276,13.053,,13922200000.0,1018.93,2.9,78.1,52.789,10.851,2.053,13.663549017106181,0.393
Chile,CHL,Latin America & Caribbean,High income: OECD,2014,13.7,5.848,3879.68,261000000000.0,14671.0,61.11,6.9,79.504,23.8846,6.665,17.790198350487355,0.841
China,CHN,East Asia & Pacific,Upper middle income,2014,12.37,7.16,3927.04,10400000000000.0,7651.37,47.9,10.0,75.629,145.317,4.6,1359.2337058592123,0.725
Colombia,COL,Latin America & Caribbean,Upper middle income,2014,15.725,5.373,1312.16,381000000000.0,8114.08,52.57,13.9,76.322,42.3337,8.572,46.95541577110406,0.75
Comoros,COM,Sub-Saharan Africa,Low income,2014,33.781,7.608,,1148060000.0,1511.82,6.98,57.4,63.214,408.055,4.075,0.759389345292429,0.54
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2014,43.309,10.424,108.517,35909000000.0,486.787,3.0,75.9,58.828,32.539,4.161,73.76737669658392,0.455
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2014,35.094,7.406,202.872,14177400000.0,2992.93,7.11,39.8,62.582,13.8711,9.576,4.736963443849338,0.589
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,2014,14.989,4.791,1942.49,50577800000.0,10547.2,53.0,8.0,79.398,93.9169,9.059,4.795376972087379,0.796
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2014,36.63,11.076,274.73,35316500000.0,1559.39,19.2742,66.9,55.508,71.2191,3.66,22.647637858393345,0.502
Croatia,HRV,Europe & Central Asia,High income: nonOECD,2014,9.3,12.0,3714.38,57682300000.0,13609.5,68.57,4.2,77.478,75.7396,17.29,4.238384951688159,0.841
Cuba,CUB,Latin America & Caribbean,Upper middle income,2014,10.992,8.338,1450.88,80656000000.0,7133.34,29.0702,4.2,78.521,108.699,2.7,11.306905320649232,0.771
Curacao,CUW,Latin America & Caribbean,High income: nonOECD,2014,12.6,8.8,4797.67,3158410000.0,20258.0,,,77.9756,351.146,,0.1559092704116892,
Cyprus,CYP,Europe & Central Asia,High income: nonOECD,2014,11.143,6.799,3624.97,23364700000.0,27407.2,69.33,2.3,80.178,124.706,16.088,0.8525022621792814,0.865
Czech Republic,CZE,Europe & Central Asia,High income: OECD,2014,10.4,10.0,6258.89,208000000000.0,19744.6,74.2317,2.5,78.8244,136.303,6.108,10.534525895687937,0.887
Denmark,DNK,Europe & Central Asia,High income: OECD,2014,10.1,9.1,5858.8,353000000000.0,62549.0,95.99,3.5,80.7,134.4,6.589,5.643575436857504,0.932
Djibouti,DJI,Middle East & North Africa,Lower middle income,2014,23.402,8.157,,1455040000.0,1619.05,10.71,55.8,63.171,38.7703,11.745,0.8986998548531546,0.488
Dominica,DMA,Latin America & Caribbean,Upper middle income,2014,12.0,8.2,,523541000.0,7365.0,57.5,27.2,,94.78,,0.07108499660556687,0.705
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2014,20.547,6.068,1615.52,66065000000.0,6499.15,49.58,26.6,73.003,210.416,6.719,10.165175446019866,0.728
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2014,20.645,5.096,1376.39,102000000000.0,6377.09,45.5904,13.4,75.923,64.2287,3.48,15.994756228938277,0.76
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2014,28.475,6.027,1683.21,306000000000.0,3378.83,33.8946,20.8,71.117,90.838,13.105,90.56389341872779,0.699
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2014,18.881,6.935,937.074,22593500000.0,3589.04,24.7617,13.7,72.175,303.819,4.163,6.295137418362571,0.666
Equatorial Guinea,GNQ,Sub-Saharan Africa,High income: nonOECD,2014,35.326,10.245,,21736500000.0,19368.2,18.86,70.4,57.001,40.0098,8.532,1.122277754256978,0.598
Estonia,EST,Europe & Central Asia,High income: OECD,2014,10.3,11.8,6732.37,26615900000.0,20247.2,84.2415,2.7,77.0341,30.2403,7.352,1.314547196649413,0.879
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2014,28.021,12.153,,4377290000.0,3997.45,26.175,52.8,53.569,63.664,24.495,1.0950205756169558,0.559
Ethiopia,ETH,Sub-Saharan Africa,Low income,2014,34.059,7.218,69.1988,55612200000.0,566.926,7.7,45.7,64.547,98.0943,2.104,98.0942839100694,0.45
Faroe Islands,FRO,Europe & Central Asia,High income: nonOECD,2014,13.2,8.1,,2850740000.0,59440.0,93.3,,81.6951,34.3553,,0.04795995962314939,
Fiji,FJI,East Asia & Pacific,Upper middle income,2014,22.108,8.174,,4856960000.0,5605.57,37.4,20.6,67.03,47.4249,4.533,0.8664524749490239,0.729
Finland,FIN,Europe & Central Asia,High income: OECD,2014,10.5,9.6,15250.0,273000000000.0,49914.6,86.5304,1.9,81.1805,17.972,8.663,5.469341635513458,0.927
France,FRA,Europe & Central Asia,High income: OECD,2014,12.4,8.5,6939.52,2850000000000.0,43008.6,83.75,3.4,82.6707,121.113,10.292,66.26581660412104,0.892
Gabon,GAB,Sub-Saharan Africa,Upper middle income,2014,33.132,7.749,1167.85,18179800000.0,9650.57,38.0712,37.4,64.318,7.3109,19.916,1.8838058270133269,0.694
"Gambia, The",GMB,Sub-Saharan Africa,Low income,2014,40.029,8.46,,1259060000.0,622.054,15.56,42.9,60.667,200.004,9.552,2.024036498439042,0.473
Georgia,GEO,Europe & Central Asia,Lower middle income,2014,14.165,13.121,2693.97,16509300000.0,4438.69,44.0,9.7,72.707,65.0725,14.62,3.7194082037718337,0.784
Germany,DEU,Europe & Central Asia,High income: OECD,2014,8.8,10.7,7035.48,3900000000000.0,48142.8,86.19,3.3,81.0902,232.108,4.981,81.00899823026496,0.937
Ghana,GHA,Sub-Saharan Africa,Lower middle income,2014,31.125,7.798,351.302,53601100000.0,1968.86,25.5177,40.4,62.416,119.647,6.477,27.224434444297717,0.6
Greece,GRC,Europe & Central Asia,High income: OECD,2014,8.5,10.4,5062.61,237000000000.0,21761.0,63.21,3.6,81.3854,84.5028,26.491,10.89104361012821,0.879
Greenland,GRL,Europe & Central Asia,High income: nonOECD,2014,14.3,8.2,,2842050000.0,50484.9,66.7,,71.5384,0.137154,,0.0562950505992881,
Grenada,GRD,Latin America & Caribbean,Upper middle income,2014,17.209,9.393,,911497000.0,8369.89,51.6,13.3,72.503,320.3,,0.10890190910513758,0.787
Guam,GUM,East Asia & Pacific,High income: nonOECD,2014,17.161,5.047,,5538000000.0,34394.1,69.27,,78.895,298.178,7.6,0.16101598820727972,
Guatemala,GTM,Latin America & Caribbean,Lower middle income,2014,25.992,4.876,577.897,58722300000.0,3687.84,23.4,25.1,72.935,148.593,2.717,15.923223350253807,0.637
Guinea,GIN,Sub-Saharan Africa,Low income,2014,38.0,9.67,,8778470000.0,787.238,6.4,69.6,59.016,45.3808,4.233,11.150973403214783,0.435
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2014,37.346,10.499,,1053510000.0,622.482,3.32,61.6,56.556,60.1863,4.275,1.6924344800331577,0.466
Guyana,GUY,Latin America & Caribbean,Lower middle income,2014,20.793,7.162,,3077640000.0,4031.6,32.0,28.1,69.049,3.87798,12.367,0.7633793035023316,0.681
Haiti,HTI,Latin America & Caribbean,Low income,2014,26.002,9.037,39.0558,8776350000.0,831.96,11.4,54.5,62.069,382.765,13.918,10.549004759844223,0.525
Honduras,HND,Latin America & Caribbean,Lower middle income,2014,22.792,4.431,619.836,19618600000.0,2190.65,19.08,17.3,74.278,80.0392,5.488,8.955606783374797,0.606
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income: nonOECD,2014,8.6,6.2,6083.27,291000000000.0,40315.3,79.8663,,83.9805,6885.24,3.3,7.218103300731979,0.93
Hungary,HUN,Europe & Central Asia,High income: OECD,2014,9.5,12.8,3965.96,140000000000.0,14197.8,75.6532,4.5,75.7634,108.986,7.725,9.860682640972545,0.838
Iceland,ISL,Europe & Central Asia,High income: OECD,2014,13.4,6.3,53832.5,17758100000.0,54242.1,98.16,1.8,82.861,3.2657,4.897,0.32738592348010126,0.938
India,IND,South Asia,Lower middle income,2014,18.984,7.212,804.514,2040000000000.0,1573.88,21.0,36.9,68.286,435.762,2.765,1296.1598088799653,0.619
Indonesia,IDN,East Asia & Pacific,Lower middle income,2014,19.537,6.437,811.907,891000000000.0,3491.62,17.14,24.3,70.481,140.833,4.049,255.18240816583707,0.687
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2014,18.93,4.795,3022.12,434000000000.0,5608.6,39.35,14.3,75.502,47.5612,10.57,77.3811646400171,0.773
Iraq,IRQ,Middle East & North Africa,Upper middle income,2014,31.791,5.057,1328.23,235000000000.0,6818.8,13.21,25.4,69.7,79.2668,7.925,34.46354197219452,0.67
Ireland,IRL,Europe & Central Asia,High income: OECD,2014,14.4,6.3,5672.06,258000000000.0,55493.0,83.4917,3.3,81.3488,67.6113,11.856,4.649235038653524,0.914
Isle of Man,IMN,Europe & Central Asia,High income: nonOECD,2014,,,,7428280000.0,88974.2,,,,146.47,,0.08348802237052988,
Israel,ISR,Middle East & North Africa,High income: OECD,2014,21.5,5.2,6600.9,310000000000.0,37733.6,75.0178,3.2,82.1537,379.653,5.89,8.215489643182734,0.908
Italy,ITA,Europe & Central Asia,High income: OECD,2014,8.3,9.8,5002.41,2150000000000.0,35396.7,55.6385,3.0,83.0902,206.667,12.683,60.74012549192439,0.883
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2014,16.814,7.497,1050.73,13852200000.0,4817.93,40.4027,14.1,74.042,265.479,13.74,2.8751351721589975,0.714
Japan,JPN,East Asia & Pacific,High income: OECD,2014,8.0,10.1,7819.71,4850000000000.0,38109.4,89.1068,2.1,83.5878,349.122,3.6,127.26518916592755,0.914
Jordan,JOR,Middle East & North Africa,Upper middle income,2014,25.214,3.806,1864.68,36104400000.0,4047.55,46.2,15.6,73.969,100.474,11.9,8.920062754011685,0.719
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2014,23.1,7.65,5600.21,221000000000.0,12807.3,66.0,11.7,71.62,6.40378,5.06,17.255783810795407,0.799
Kenya,KEN,Sub-Saharan Africa,Lower middle income,2014,31.522,6.161,164.326,61448000000.0,1315.8,16.5,34.7,64.135,82.0536,9.588,46.70010639914881,0.558
Kiribati,KIR,East Asia & Pacific,Lower middle income,2014,29.23,6.68,,179703000.0,1642.76,12.25,45.6,66.995,135.051,,0.1093909031142711,0.61
"Korea, Rep.",KOR,East Asia & Pacific,High income: OECD,2014,8.6,5.3,10496.5,1410000000000.0,27811.4,87.5568,3.1,81.722,520.852,3.5,50.69863437295497,0.906
Kuwait,KWT,Middle East & North Africa,High income: nonOECD,2014,16.807,2.403,15590.6,163000000000.0,44062.3,78.7,7.6,75.019,207.124,2.9,3.699307571325146,0.823
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2014,27.7,6.1,1941.22,7468100000.0,1279.77,28.3,20.9,70.4024,30.4249,8.05,5.835501691710229,0.688
Latvia,LVA,Europe & Central Asia,High income: nonOECD,2014,10.9,14.3,3507.4,31335000000.0,15716.4,75.83,4.6,74.1244,32.0647,10.846,1.993777200885699,0.846
Lebanon,LBN,Middle East & North Africa,Upper middle income,2014,17.617,4.048,2588.3,48296100000.0,7712.06,73.0,7.4,78.732,612.161,6.28,6.262412377497063,0.75
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2014,28.068,16.433,,2614570000.0,1279.49,22.0,71.3,49.891,67.3069,24.332,2.0434469984134305,0.496
Liberia,LBR,Sub-Saharan Africa,Low income,2014,34.789,8.485,,3144000000.0,721.183,5.41,60.5,61.723,45.2606,2.207,4.359503759794671,0.472
Libya,LBY,Middle East & North Africa,Upper middle income,2014,20.94,5.095,1811.06,41142700000.0,6466.91,17.76,11.9,71.981,3.61574,17.131,6.3620337997590815,0.699
Liechtenstein,LIE,Europe & Central Asia,High income: nonOECD,2014,10.0,7.2,,6657170000.0,178846.0,95.21,,82.0732,232.644,,0.03722291804121982,0.92
Lithuania,LTU,Europe & Central Asia,High income: nonOECD,2014,10.4,13.7,3821.15,48516400000.0,16545.1,72.13,4.0,74.5171,46.8055,10.698,2.9323727266683193,0.861
Luxembourg,LUX,Europe & Central Asia,High income: OECD,2014,10.9,6.9,13914.7,66103900000.0,118824.0,94.67,2.2,82.2293,228.938,5.852,0.5563177472564466,0.926
"Macao SAR, China",MAC,East Asia & Pacific,High income: nonOECD,2014,11.317,3.7,,55348000000.0,93777.1,69.78,,83.543,19478.8,1.7,0.5902080571909346,
Madagascar,MDG,Sub-Saharan Africa,Low income,2014,33.673,6.63,,10673500000.0,452.462,3.7,41.6,65.133,40.5464,1.334,23.58982632795682,0.502
Malawi,MWI,Sub-Saharan Africa,Low income,2014,36.629,7.864,,6047810000.0,371.27,5.83,42.3,61.042,172.778,5.876,16.289519756511435,0.487
Malaysia,MYS,East Asia & Pacific,Upper middle income,2014,17.071,4.818,4651.96,338000000000.0,11319.1,63.6654,6.8,75.268,90.9042,2.88,29.861031354082918,0.792
Maldives,MDV,South Asia,Upper middle income,2014,17.2,3.157,,3697350000.0,8499.37,49.28,9.1,77.36,1450.05,5.21,0.4350145951994089,0.728
Mali,MLI,Sub-Saharan Africa,Low income,2014,43.843,11.001,,14345800000.0,847.15,7.0,69.1,57.036,13.8783,6.375,16.93419111137343,0.415
Malta,MLT,Middle East & North Africa,High income: nonOECD,2014,9.6,7.5,4924.54,11281700000.0,25961.3,73.17,6.0,82.0463,1357.99,5.804,0.43455836186939795,0.881
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2014,,,,183121299.0,3202.6,16.8,30.1,,317.661,,0.057178948042215696,0.633
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2014,35.381,7.751,,5372780000.0,1366.81,10.7,56.7,63.654,3.81381,10.211,3.930890174932873,0.537
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2014,10.6,7.7,2182.51,12803400000.0,10153.9,44.8033,12.6,74.1944,621.15,7.467,1.260934222318518,0.793
Mexico,MEX,Latin America & Caribbean,Upper middle income,2014,18.892,5.67,2157.32,1310000000000.0,10922.4,44.39,13.2,74.908,61.9127,4.809,119.93701018091262,0.764
Moldova,MDA,Europe & Central Asia,Lower middle income,2014,10.759,11.386,1386.23,9510220000.0,2674.12,67.0,14.1,71.267,123.886,3.856,3.556392383288708,0.75
Monaco,MCO,Europe & Central Asia,High income: nonOECD,2014,,,,7060240000.0,189171.0,92.4,3.0,,18661.0,,0.037321999672254205,
Mongolia,MNG,East Asia & Pacific,Upper middle income,2014,26.053,6.296,2006.39,12226500000.0,4158.53,19.9424,16.7,68.863,1.8925,4.798,2.9401014300726462,0.729
Montenegro,MNE,Europe & Central Asia,Upper middle income,2014,11.893,10.276,4612.34,4587930000.0,7378.35,61.0,3.5,76.297,46.2312,17.997,0.6218097542133404,0.819
Morocco,MAR,Middle East & North Africa,Lower middle income,2014,20.684,5.142,904.442,110000000000.0,3171.7,56.8,22.9,75.477,76.6129,9.7,34.681716429674935,0.644
Mozambique,MOZ,Sub-Saharan Africa,Low income,2014,38.993,10.628,478.921,16961100000.0,645.249,9.23631,61.2,56.062,33.4268,3.184,26.286131400436112,0.433
Myanmar,MMR,East Asia & Pacific,Lower middle income,2014,18.264,8.377,215.299,65446200000.0,1251.82,11.52,42.0,65.378,80.0527,0.793,52.28083909827292,0.553
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2014,30.192,9.009,1652.57,12786100000.0,5624.14,14.84,34.4,61.425,2.7614,18.521,2.2734320269410078,0.621
Nepal,NPL,South Asia,Low income,2014,21.18,6.555,146.468,20003000000.0,743.413,15.44,31.1,69.168,187.701,1.458,26.90698171810286,0.576
Netherlands,NLD,Europe & Central Asia,High income: OECD,2014,10.4,8.3,6712.77,891000000000.0,52830.2,91.6667,3.5,81.7073,500.594,7.416,16.86535352885282,0.931
New Zealand,NZL,East Asia & Pacific,High income: OECD,2014,12.68,6.88,9026.32,201000000000.0,44533.8,85.5,5.0,81.4049,17.127,5.752,4.513425757514517,0.93
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2014,22.231,5.029,568.314,11880400000.0,1934.06,17.6,16.3,73.429,51.0448,4.519,6.142725665181018,0.641
Niger,NER,Sub-Saharan Africa,Low income,2014,47.988,9.511,51.195,8229730000.0,427.737,1.24868,53.5,60.07,15.1892,0.322,19.24016393250993,0.37
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2014,39.828,12.994,144.525,568000000000.0,3222.69,21.0,79.6,52.672,193.688,4.437,176.25027539105528,0.512
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2014,11.215,9.73,3496.53,11362300000.0,5468.48,68.06,10.5,75.299,82.386,28.03,2.0777802972672483,0.755
Northern Mariana Islands,MNP,East Asia & Pacific,High income: nonOECD,2014,,,,845000000.0,15278.9,,,,120.228,,0.055305028503360845,
Norway,NOR,Europe & Central Asia,High income: OECD,2014,11.5,7.9,22999.9,499000000000.0,97199.9,96.3,2.3,82.1,14.0699,3.484,5.133750137603022,0.952
Oman,OMN,Middle East & North Africa,High income: nonOECD,2014,21.005,2.592,6445.57,81076700000.0,20132.0,70.22,9.7,76.634,13.0121,3.849,4.027255116232864,0.814
Pakistan,PAK,South Asia,Lower middle income,2014,29.318,7.176,447.501,244000000000.0,1251.16,12.0,63.7,66.36,253.356,1.827,195.01902234726174,0.527
Palau,PLW,East Asia & Pacific,Upper middle income,2014,13.7,9.5,,245675100.0,13938.2,,18.9,,38.3174,,0.01762602775107259,0.779
Panama,PAN,Latin America & Caribbean,Upper middle income,2014,20.155,4.985,2064.18,49921500000.0,12796.1,44.92,15.0,77.583,52.4794,2.723,3.901305866631239,0.794
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2014,28.344,7.882,,23210600000.0,2920.77,6.5,41.5,63.181,17.5479,2.637,7.946740071967323,0.533
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2014,21.413,5.412,1552.38,40276500000.0,6102.94,43.0,19.5,73.473,16.6109,5.034,6.599524163763695,0.716
Peru,PER,Latin America & Caribbean,Upper middle income,2014,18.827,5.324,1345.88,201000000000.0,6679.34,40.2,13.1,75.529,23.5081,2.962,30.0927935993676,0.755
Philippines,PHL,East Asia & Pacific,Lower middle income,2014,22.935,5.78,696.347,285000000000.0,2831.32,49.6,24.0,70.481,337.1,3.6,100.65976293742847,0.696
Poland,POL,Europe & Central Asia,High income: OECD,2014,9.9,9.9,3971.8,545000000000.0,14347.9,66.6,4.3,77.6024,124.144,8.99,37.984652806334026,0.865
Portugal,PRT,Europe & Central Asia,High income: OECD,2014,7.9,10.1,4662.6,230000000000.0,22077.5,64.59,3.0,81.122,113.542,13.894,10.417846223530743,0.848
Puerto Rico,PRI,Latin America & Caribbean,High income: nonOECD,2014,9.7,8.5,,102000000000.0,28981.5,,,79.2025,398.52,13.9,3.519486569018167,
Qatar,QAT,Middle East & North Africa,High income: nonOECD,2014,10.208,1.127,14781.6,206000000000.0,83858.5,91.49,7.0,79.646,211.817,0.19,2.4565190171538958,0.839
Romania,ROU,Europe & Central Asia,Upper middle income,2014,10.0,12.8,2584.41,200000000000.0,10027.0,54.08,8.4,74.9098,86.5307,6.802,19.94614540740002,0.811
Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,2014,13.3,13.1,6602.66,2060000000000.0,14100.7,70.52,7.7,70.7437,8.78188,5.16,146.09203798392988,0.818
Rwanda,RWA,Sub-Saharan Africa,Low income,2014,32.863,5.801,,8016590000.0,723.282,10.6,32.5,66.884,449.276,1.169,11.083629898158671,0.513
Samoa,WSM,East Asia & Pacific,Lower middle income,2014,25.874,5.554,,805163000.0,4188.73,21.2,15.1,72.549,67.9226,8.72,0.19222126993145897,0.711
San Marino,SMR,Europe & Central Asia,High income: nonOECD,2014,9.1,7.7,,1788510000.0,54282.8,,2.0,,549.133,,0.032948005629775914,
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,2014,33.508,5.232,,348942000.0,1782.8,24.41,28.1,69.052,203.882,13.886,0.1957269463764864,0.584
Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,2014,19.969,3.407,9401.37,756000000000.0,24463.9,64.7137,7.9,74.533,14.3821,5.72,30.90267700571045,0.852
Senegal,SEN,Sub-Saharan Africa,Lower middle income,2014,36.867,6.319,229.352,19770800000.0,1394.79,17.7,36.4,66.37,73.6235,7.63,14.174750320836829,0.502
Serbia,SRB,Europe & Central Asia,Upper middle income,2014,9.3,14.2,4271.74,47062200000.0,6600.06,62.0751,5.7,75.3366,81.5296,19.223,7.130571540258725,0.788
Seychelles,SYC,Sub-Saharan Africa,High income: nonOECD,2014,17.0,7.9,,1343010000.0,14700.3,51.2547,12.6,73.2293,198.607,,0.09135936001306096,0.796
Sierra Leone,SLE,Sub-Saharan Africa,Low income,2014,35.677,13.025,,5015160000.0,714.701,6.0573,91.5,52.372,97.2173,4.678,7.017144232343315,0.461
